2,03,123,D1,120,248,2,4,151
2,03,128,D2,111,385,3,1,73
3,01,053,D2,120,220,3,2,53
3,02,053,D2,120,289,3,3,122
3,03,123,D2,119,165,3,4,68
3,03,141,D1,114,330,4,1,31
3,04,053,D2,115,165,3,4,218
4,01,040,D2,119,73,4,1,113
4,01,057,D1,122,220,4,2,57
4,01,123,D2,116,165,4,2,68
4,02,053,D2,119,165,4,2,218
4,02,057,D1,116,73,4,2,130
4,02,132,D1,124,385,4,4,77
4,03,044,D2,122,73,4,3,117
4,03,123,D2,117,165,4,4,68
4,03,141,D0,122,293,4,4,214
4,04,048,D2,114,165,4,4,213
4,04,057,D1,124,385,5,2,2
5,01,044,D2,116,73,5,1,117
5,01,128,D2,117,110,5,2,18
5,02,044,D2,115,165,5,2,209
5,02,053,D1,120,293,5,3,126
5,03,048,C2,117,69,5,3,117
5,03,053,G2,120,35,5,3,88
5,03,057,C1,119,55,5,3,112
5,03,114,D2,122,55,5,3,169
5,03,114,F2,120,165,5,4,59
5,03,132,D1,117,110,5,4,22
5,04,048,D1,116,73,5,4,121
5,04,048,D2,116,165,5,4,213
5,04,057,A1,119,165,6,1,2
5,04,136,D1,121,110,6,1,26
6,01,044,E2,121,69,6,1,113
6,01,053,C2,116,73,6,1,126
6,01,057,C1,115,55,6,1,112
6,01,128,F2,124,289,6,2,197
6,01,132,A#0,120,165,6,2,77
6,01,132,D3,119,165,6,2,77
6,01,136,A#1,116,110,6,2,26
6,02,044,A#1,115,241,6,3,65
6,02,053,D3,118,55,6,2,108
6,02,053,F3,119,165,6,2,218
6,02,194,F2,116,110,6,3,84
6,02,198,D3,118,110,6,3,88
6,03,044,G2,117,55,6,3,99
6,03,123,E2,114,165,6,4,68
6,03,128,C3,114,165,6,4,73
6,03,132,A0,119,248,6,4,160
6,03,141,A1,117,165,6,4,86
6,03,141,E3,122,165,6,4,86
6,04,048,E2,114,110,6,4,158
6,04,053,C3,116,73,6,4,126
6,04,123,A1,116,73,6,4,196
6,04,198,A1,119,110,7,1,88
6,04,207,D2,115,55,7,1,42
7,01,048,C3,123,73,7,1,121
7,01,057,C2,115,73,7,1,130
7,01,057,E2,119,110,7,1,167
7,01,128,C3,118,73,7,1,201
7,01,132,C2,117,55,7,1,187
7,01,189,F2,122,73,7,2,42
7,01,198,D2,119,275,7,3,33
7,01,202,D1,115,293,7,3,55
7,02,198,F2,118,73,7,3,51
7,02,207,A1,121,73,7,3,60
7,03,053,C1,115,55,7,3,108
7,03,057,C2,122,73,7,3,130
7,03,132,D2,115,165,7,4,77
7,03,141,A#1,115,165,7,4,86
7,03,141,F2,117,110,7,4,31
7,03,154,A#0,120,330,8,1,44
7,04,053,D2,119,55,7,4,108
7,04,053,F2,116,165,7,4,218
7,04,110,A#1,123,110,8,1,0
7,04,202,F2,118,165,8,1,147
7,04,207,D2,115,55,8,1,42
7,04,211,A#1,120,73,8,1,64
8,01,048,E2,121,55,8,1,103
8,01,062,E3,124,55,8,1,117
8,01,123,F2,125,165,8,2,68
8,01,128,F0,117,241,8,2,149
8,01,128,F3,120,330,8,3,18
8,01,132,F1,118,110,8,2,22
8,01,132,C3,116,165,8,2,77
8,02,044,F2,117,165,8,2,209
8,02,048,F1,123,73,8,2,121
8,02,053,C3,119,385,8,3,218
8,02,128,F1,121,110,8,3,18
8,02,180,A1,123,69,8,3,29
8,03,031,G1,118,55,8,3,86
8,03,044,G2,116,110,8,3,154
8,03,123,C2,116,55,8,3,178
8,03,123,E3,120,241,8,4,144
8,03,128,C1,114,330,9,1,18
8,03,128,E2,121,35,8,3,163
8,03,145,G2,123,110,8,4,35
8,04,053,C2,116,73,8,4,126
8,04,053,E2,115,69,8,4,122
8,04,053,G2,120,255,9,1,88
8,04,132,C2,125,110,9,1,22
8,04,194,E2,117,110,9,1,84
8,04,207,D3,116,73,9,1,60
9,01,000,C1,122,55,9,1,55
9,01,048,C3,118,35,9,1,83
9,01,057,C1,123,73,9,1,130
9,01,123,D2,120,165,9,2,68
9,01,128,F2,118,69,9,1,197
9,01,141,D0,119,165,9,2,86
9,01,145,D1,116,110,9,2,35
9,01,150,A1,120,55,9,1,205
9,02,119,D1,122,73,9,2,192
9,02,189,A1,115,73,9,3,42
9,02,198,D1,116,55,9,3,33
9,02,211,F2,122,165,9,3,156
9,03,044,C2,117,55,9,3,99
9,03,114,D2,115,55,9,3,169
9,03,128,D1,116,165,9,4,73
9,03,132,F2,124,165,9,4,77
9,03,141,A1,123,110,9,4,31
9,04,044,D2,119,69,9,4,113
9,04,048,D1,116,220,10,1,48
10,01,048,D1,119,73,10,1,121
10,01,053,D2,124,69,10,1,122
10,01,062,F2,119,475,10,3,97
10,01,123,G2,118,73,10,1,196
10,01,141,A#1,118,110,10,2,31
10,01,141,D3,122,110,10,2,31
10,01,141,G3,117,330,10,3,31
10,01,145,A#0,116,110,10,2,35
10,02,048,A#1,118,289,10,3,117
10,02,057,G2,120,165,10,3,2
10,02,057,D3,118,165,10,3,2
10,02,062,A#0,120,248,10,3,90
10,02,198,G2,118,69,10,3,47
10,02,202,G1,122,55,10,3,37
10,02,202,D3,123,110,10,3,92
10,03,044,A1,117,69,10,3,113
10,03,110,A#1,122,234,10,4,124
10,03,128,A#3,116,165,10,4,73
10,03,132,G0,120,330,11,1,22
10,03,132,D2,117,165,10,4,77
10,03,136,G1,115,110,10,4,26
10,03,136,D4,118,165,10,4,81
10,04,053,G1,123,165,10,4,218
10,04,053,D2,121,69,10,4,122
10,04,053,A#3,117,69,10,4,122
10,04,057,F#1,121,73,10,4,130
10,04,194,A1,119,513,11,3,47
10,04,198,D2,118,165,11,1,143
10,04,198,F3,118,165,11,1,143
10,04,207,G1,121,110,11,1,97
11,01,044,G2,118,55,11,1,99
11,01,123,D2,122,110,11,2,13
11,01,128,F3,123,110,11,2,18
11,01,132,D0,118,73,11,1,205
11,01,136,D1,116,110,11,2,26
11,02,128,D1,118,110,11,3,18
11,03,048,C1,116,55,11,3,103
11,03,048,C2,116,35,11,3,83
11,03,128,F3,117,330,12,1,18
11,03,132,A#0,116,385,12,1,77
11,03,136,A#1,115,330,12,1,26
11,03,136,D3,122,165,11,4,81
11,04,053,C4,119,110,11,4,163
11,04,057,F2,115,275,12,1,112
11,04,198,D3,120,55,12,1,33
12,01,026,A#1,123,110,12,1,136
12,01,128,D2,119,165,12,2,73
12,01,128,A3,123,110,12,2,18
12,01,132,D1,115,385,12,3,77
12,01,132,F3,120,110,12,2,22
12,01,136,D0,118,110,12,2,26
12,02,057,D2,119,110,12,2,167
12,02,180,D2,121,73,12,3,33
12,02,194,D3,118,73,12,3,47
12,03,031,F3,121,110,12,3,141
12,03,114,A1,119,165,12,4,59
12,03,114,E2,115,73,12,3,187
12,03,114,E3,116,165,12,4,59
12,03,119,A0,117,385,13,1,64
12,03,119,C#3,117,110,12,4,9
12,04,035,C#3,118,69,12,4,104
12,04,035,E3,119,73,12,4,108
12,04,172,F2,117,69,13,1,21
12,04,172,F3,118,110,13,1,62
12,04,180,A1,115,220,13,1,180
13,01,031,D2,116,55,13,1,86
13,01,031,B2,120,73,13,1,104
13,01,101,E3,120,165,13,2,46
13,01,106,E2,118,165,13,2,51
13,01,110,C#3,115,73,13,1,183
13,01,114,A0,123,454,13,3,128
13,01,180,A1,116,110,13,2,70
13,02,176,A1,118,165,13,3,121
13,02,176,A3,114,165,13,3,121
13,03,035,C3,115,73,13,3,108
13,03,035,C4,113,110,13,3,145
13,03,114,F3,119,165,13,4,59
13,03,114,A3,121,289,13,4,183
13,03,119,D2,115,165,13,4,64
13,03,119,D3,118,165,13,4,64
13,03,123,D4,113,110,13,4,13
13,03,128,D1,116,275,13,4,183
13,04,035,D4,120,165,13,4,200
13,04,053,D2,123,110,13,4,163
13,04,053,F3,125,110,13,4,163
13,04,176,F3,122,165,14,1,121
13,04,176,A3,117,165,14,1,121
13,04,180,D3,122,73,14,1,33
13,04,185,D2,115,73,14,1,38
13,04,194,D4,116,165,14,1,139
14,01,035,C1,117,69,14,1,104
14,01,035,C2,115,73,14,1,108
14,01,040,E3,117,110,14,1,150
14,01,040,E4,113,73,14,1,113
14,01,119,F3,115,165,14,2,64
14,01,123,A#0,120,330,14,3,13
14,01,123,F4,116,165,14,2,68
14,01,128,A#1,115,220,14,2,128
14,01,132,A#3,119,165,14,2,77
14,01,132,D4,118,165,14,2,77
14,02,057,F3,120,255,14,3,92
14,02,057,A#3,120,110,14,2,167
14,02,057,D4,114,110,14,2,167
14,02,062,F4,115,110,14,2,172
14,02,128,A#1,118,165,14,3,73
14,02,194,D4,115,165,14,3,139
14,02,198,F4,116,165,14,3,143
14,03,040,A#3,114,73,14,3,113
14,03,053,G3,114,73,14,3,126
14,03,128,E3,115,165,14,4,73
14,03,128,A3,115,110,14,4,18
14,03,128,E4,112,165,14,4,73
14,03,132,A1,117,248,14,4,160
14,03,141,C4,115,110,14,4,31
14,04,044,A3,118,110,14,4,154
14,04,044,C4,115,165,14,4,209
14,04,048,E3,118,293,15,1,121
14,04,048,E4,114,165,14,4,213
14,04,123,E2,124,165,15,1,68
14,04,180,A#1,123,73,15,1,33
14,04,180,A3,119,165,15,1,125
14,04,189,D3,115,110,15,1,79
14,04,189,D4,114,605,15,3,134
14,04,194,F3,117,248,15,2,2
15,01,044,C3,120,73,15,1,117
15,01,044,C4,114,330,15,2,154
15,01,048,G3,118,73,15,1,121
15,01,128,D2,117,73,15,1,201
15,01,128,A3,121,73,15,1,201
15,01,132,C3,121,110,15,2,22
15,01,136,D1,116,234,15,2,150
15,01,202,D2,121,234,15,2,216
15,01,202,D3,116,385,15,3,147
15,01,202,A3,114,234,15,2,216
15,02,000,F3,117,165,15,2,165
15,02,145,D1,124,110,15,3,35
15,02,202,F3,121,385,15,4,147
15,02,207,D2,123,73,15,3,60
15,02,207,A3,116,165,15,3,152
15,03,053,C1,117,73,15,3,126
15,03,057,C2,114,73,15,3,130
15,03,057,C3,122,73,15,3,130
15,03,057,G3,117,165,15,4,2
15,03,070,E3,118,73,15,3,143
15,03,132,A#3,118,275,15,4,187
15,03,136,A#0,117,234,15,4,150
15,03,136,D3,115,110,15,4,26
15,03,141,A#1,115,293,15,4,214
15,03,141,D4,115,110,15,4,31
15,04,053,D3,118,165,15,4,218
15,04,053,D4,119,165,15,4,218
15,04,189,A#3,115,165,16,1,134
15,04,194,F3,115,165,16,1,139
15,04,194,D4,116,73,16,1,47
15,04,198,D3,116,73,16,1,51
16,01,040,E4,113,73,16,1,113
16,01,044,E3,114,73,16,1,117
16,01,114,F3,118,385,16,3,59
16,01,123,F1,115,165,16,2,68
16,01,123,F4,112,110,16,2,13
16,01,128,A3,116,110,16,2,18
16,02,040,C2,122,55,16,2,95
16,02,040,F4,118,165,16,2,205
16,02,044,F2,119,165,16,2,209
16,02,044,A3,119,165,16,2,209
16,02,110,F1,121,165,16,3,55
16,02,194,A3,122,110,16,3,84
16,02,194,F4,114,165,16,3,139
16,03,040,G3,113,165,16,3,205
16,03,114,C2,120,165,16,4,59
16,03,119,C1,117,110,16,4,9
16,03,123,E3,114,165,16,4,68
16,03,123,E4,113,110,16,4,13
16,03,136,G2,120,165,16,4,81
16,04,035,C2,117,255,17,1,70
16,04,035,G3,123,289,17,1,104
16,04,040,E4,115,165,16,4,205
16,04,044,C4,115,165,16,4,209
16,04,048,E3,117,165,16,4,213
16,04,062,G2,123,165,17,1,7
16,04,189,D4,112,165,17,1,134
17,01,031,C4,119,289,17,2,100
17,01,040,E3,116,73,17,1,113
17,01,110,D1,115,165,17,2,55
17,01,110,D2,115,165,17,2,55
17,01,119,D3,120,165,17,2,64
17,01,119,A3,113,275,17,2,174
17,01,119,D4,112,330,17,3,9
17,01,128,F3,111,275,17,2,183
17,02,044,D2,120,110,17,2,154
17,02,180,D2,121,165,17,3,125
17,02,180,A3,116,293,17,4,33
17,02,189,F3,117,165,17,3,134
17,03,040,C3,115,73,17,3,113
17,03,040,G3,116,73,17,3,113
17,03,040,C4,114,165,17,3,205
17,03,048,E3,118,73,17,3,121
17,03,110,D2,116,69,17,3,179
17,03,110,F3,119,385,18,1,55
17,03,110,D4,116,165,17,4,55
17,04,035,A3,118,234,18,1,49
17,04,040,D2,116,110,17,4,150
17,04,040,D4,116,330,18,1,150
17,04,057,D1,123,165,18,1,2
18,01,035,C2,115,110,18,1,145
18,01,044,C1,117,69,18,1,113
18,01,044,F3,118,110,18,1,154
18,01,044,A3,121,69,18,1,113
18,01,048,F4,119,73,18,1,121
18,01,114,A#4,121,220,18,2,114
18,01,123,A#0,120,385,18,3,68
18,01,123,A#3,118,289,18,2,192
18,01,128,G4,114,165,18,2,73
18,01,132,D4,119,165,18,2,77
18,01,141,G3,122,110,18,2,31
18,02,048,G4,118,165,18,2,213
18,02,053,G3,119,165,18,2,218
18,02,057,A#1,118,110,18,2,167
18,02,062,D4,117,110,18,2,172
18,02,189,A#3,116,165,18,3,134
18,02,189,A#4,118,165,18,3,134
18,02,194,A#1,122,165,18,3,139
18,02,194,D4,113,165,18,3,139
18,02,198,G3,120,110,18,3,88
18,02,198,G4,115,165,18,3,143
18,03,044,A1,120,69,18,3,113
18,03,044,A3,114,73,18,3,117
18,03,044,A4,113,73,18,3,117
18,03,114,A#1,122,165,18,4,59
18,03,123,G0,117,248,18,4,151
18,03,123,A#3,116,165,18,4,68
18,03,123,A#4,113,165,18,4,68
18,03,132,G4,118,165,18,4,77
18,03,136,D4,118,110,18,4,26
18,04,044,A#3,116,110,18,4,154
18,04,048,D4,114,165,18,4,213
18,04,048,A#4,113,165,18,4,213
18,04,053,G4,114,110,18,4,163
18,04,057,G1,117,110,18,4,167
18,04,057,G2,122,73,18,4,130
18,04,185,G1,122,73,19,1,38
18,04,189,D4,119,165,19,1,134
18,04,189,F4,113,165,19,1,134
18,04,194,A3,114,165,19,1,139
18,04,194,A4,116,165,19,1,139
19,01,040,G1,120,110,19,1,150
19,01,044,G3,115,110,19,1,154
19,01,044,E4,115,69,19,1,113
19,01,048,G4,115,73,19,1,121
19,01,114,D4,113,293,19,2,187
19,01,119,F4,113,454,19,3,133
19,01,119,A4,118,165,19,2,64
19,01,123,A3,114,293,19,2,196
19,01,132,D1,115,293,19,2,205
19,01,194,D2,117,165,19,2,139
19,02,189,F3,115,165,19,3,134
19,02,194,D3,121,73,19,3,47
19,02,194,A3,114,165,19,3,139
19,02,194,D4,114,165,19,3,139
19,03,123,A#3,118,289,19,4,192
19,03,128,A#0,120,275,19,4,183
19,03,132,D4,121,110,19,4,22
19,03,132,F4,113,165,19,4,77
19,03,136,F3,116,110,19,4,26
19,04,044,A#1,116,165,19,4,209
19,04,044,F3,120,220,20,1,44
19,04,044,D4,114,165,19,4,209
19,04,053,F4,114,275,20,1,108
19,04,185,A#4,116,110,20,1,75
19,04,189,A#3,115,110,20,1,79
19,04,189,G4,115,110,20,1,79
19,04,194,G3,114,110,20,1,84
19,04,202,D4,116,110,20,1,92
20,01,114,A3,113,220,20,2,114
20,01,114,D4,115,73,20,1,187
20,01,114,F4,112,385,20,3,59
20,01,114,A4,114,165,20,2,59
20,01,119,D1,116,165,20,2,64
20,01,123,D2,120,69,20,1,192
20,01,185,D2,120,69,20,2,34
20,01,189,D4,122,234,20,2,203
20,02,035,D2,124,73,20,2,108
20,02,040,D1,124,73,20,2,113
20,02,110,D2,123,110,20,3,0
20,02,128,D1,122,165,20,3,73
20,02,180,F3,120,73,20,3,33
20,02,194,A3,112,385,20,4,139
20,02,194,D4,112,165,20,3,139
20,03,040,F3,116,110,20,3,150
20,03,040,F4,114,454,21,1,54
20,03,119,E3,114,293,20,4,192
20,03,123,A0,115,385,21,1,68
20,03,123,A1,115,165,20,4,68
20,03,123,E4,112,165,20,4,68
20,03,128,G3,114,330,21,1,18
20,04,044,E4,116,165,20,4,209
20,04,110,A1,120,110,21,1,0
20,04,189,D3,119,55,21,1,24
20,04,189,F3,114,165,21,1,134
20,04,194,D4,120,165,21,1,139
21,01,026,C#4,122,110,21,1,136
21,01,031,C#3,116,110,21,1,141
21,01,110,D2,118,165,21,2,55
21,01,119,D1,114,330,21,3,9
21,01,119,D3,121,165,21,2,64
21,01,119,F3,119,165,21,2,64
21,01,123,A3,115,110,21,2,13
21,01,128,D4,117,110,21,2,18
21,02,035,D2,116,255,21,3,70
21,02,035,A3,116,234,21,3,49
21,02,040,D4,116,165,21,2,205
21,02,106,D3,120,110,21,2,216
21,02,106,F3,118,110,21,2,216
21,02,180,C2,118,35,21,2,215
21,02,189,E4,116,73,21,3,42
21,02,194,G3,120,110,21,3,84
21,02,216,C#2,124,69,21,3,65
21,03,110,F3,115,165,21,4,55
21,03,110,F4,112,165,21,4,55
21,03,114,A3,114,165,21,4,59
21,03,119,C1,115,275,21,4,174
21,03,119,C2,117,275,21,4,174
21,03,119,G2,125,234,21,4,133
21,03,119,D4,113,110,21,4,9
21,04,035,D4,116,165,21,4,200
21,04,035,F4,116,234,22,1,49
21,04,092,A3,122,165,22,1,37
21,04,106,F3,120,165,22,1,51
21,04,180,D4,115,165,22,1,125
21,04,180,A#4,121,73,22,1,33
21,04,185,A#1,115,165,22,1,130
21,04,189,A#0,122,165,22,1,134
21,04,189,G4,115,110,22,1,79
22,01,128,A0,118,825,23,1,73
22,01,128,A1,121,110,22,2,18
22,01,128,D4,119,330,22,3,18
22,01,128,F4,118,293,22,2,201
22,01,128,A4,116,770,23,1,18
22,02,198,F3,115,454,22,4,212
22,02,202,F4,115,550,23,1,92
22,03,044,D3,114,165,22,3,209
22,03,044,D4,112,385,22,4,209
22,03,132,A1,119,110,22,4,22
22,03,132,A2,121,165,22,4,77
22,03,132,A3,115,248,22,4,160
22,04,119,A1,115,165,23,1,64
23,01,119,G1,115,605,23,4,64
23,01,123,G0,114,825,24,1,68
23,01,128,A#3,111,330,23,3,18
23,01,128,A#4,111,385,23,3,73
23,01,132,D4,110,330,23,3,22
23,01,132,G4,112,275,23,2,187
23,02,189,F4,114,454,23,4,203
23,02,194,F3,113,513,24,1,47
23,03,048,D3,114,385,23,4,213
23,03,048,D4,114,385,23,4,213
23,03,123,A#2,119,165,23,4,68
23,03,128,A#3,112,385,24,1,73
23,04,114,F#1,122,73,23,4,187
23,04,114,G1,120,73,23,4,187
23,04,189,G1,117,165,24,1,134
24,01,123,A1,119,234,24,2,137
24,01,123,C#2,114,165,24,2,68
24,01,123,E2,116,110,24,2,13
24,01,132,A0,115,220,24,2,132
24,02,123,D2,118,73,24,2,196
24,02,128,A#0,120,255,24,3,163
24,02,132,A0,121,165,24,3,77
24,02,132,A1,115,165,24,3,77
24,02,132,F2,115,165,24,3,77
24,03,097,A#1,116,110,24,3,207
24,03,106,A1,120,234,24,4,120
24,03,106,F3,117,330,24,4,216
24,03,114,F2,116,165,24,4,59
24,03,114,C#3,116,110,24,4,4
24,03,119,A0,118,234,24,4,133
24,04,123,A1,122,110,25,1,13
24,04,128,A0,122,241,25,1,149
24,04,202,G2,116,110,25,1,92
24,04,207,E2,121,73,25,1,60
24,04,207,C#3,115,165,25,1,152
24,04,211,E3,121,110,25,1,101
25,01,132,D2,115,293,25,2,205
25,01,132,A3,116,165,25,2,77
25,01,154,F3,114,165,25,2,99
25,02,053,A3,120,165,25,2,218
25,02,057,D3,123,293,25,3,130
25,02,079,F3,121,110,25,2,189
25,02,211,D2,117,289,25,4,60
25,02,216,F3,121,165,25,3,161
25,02,216,A3,113,165,25,3,161
25,03,128,A#3,113,255,25,4,163
25,03,132,D3,120,385,26,1,77
25,03,141,F3,121,55,25,3,196
25,03,194,F3,120,289,26,1,43
25,03,202,A3,121,605,26,2,147
25,04,057,D2,124,165,26,1,2
25,04,198,D2,120,165,26,1,143
26,01,110,C2,120,165,26,2,55
26,01,123,C3,117,165,26,2,68
26,01,123,G3,114,165,26,2,68
26,01,123,C4,116,165,26,2,68
26,01,128,E3,115,165,26,2,73
26,01,136,D2,122,165,26,2,81
26,02,053,C4,116,165,26,2,218
26,02,057,C3,115,293,26,3,130
26,02,057,G3,119,165,26,3,2
26,02,070,E3,117,110,26,2,180
26,02,123,D2,122,165,26,3,68
26,02,198,A3,121,234,26,3,212
26,02,202,G3,113,248,26,4,10
26,02,207,E3,114,165,26,3,152
26,02,207,C4,115,165,26,3,152
26,03,053,D2,125,69,26,3,122
26,03,119,D2,125,165,26,4,64
26,03,132,C3,116,385,27,1,77
26,03,132,C4,116,454,27,1,146
26,03,202,A3,111,165,26,4,147
26,03,211,F3,113,385,27,1,156
26,04,057,D2,122,165,27,1,2
26,04,198,A3,119,165,27,1,143
26,04,207,D2,116,165,27,1,152
27,01,128,D3,121,293,27,2,201
27,01,132,D2,116,220,27,2,132
27,01,132,F3,113,165,27,2,77
27,01,132,A3,112,165,27,2,77
27,02,053,A3,114,165,27,2,218
27,02,057,F3,118,165,27,3,2
27,02,132,D2,124,73,27,2,205
27,02,202,D3,122,165,27,3,147
27,02,207,D2,124,165,27,3,152
27,02,207,A3,114,110,27,3,97
27,02,216,F3,118,110,27,3,106
27,03,119,A#3,112,165,27,4,64
27,03,132,F3,117,385,28,1,77
27,03,185,D3,120,513,28,2,38
27,03,198,D2,122,165,27,4,143
27,03,207,A3,116,1121,29,1,8
27,04,136,D2,120,73,27,4,209
27,04,207,D2,124,165,28,1,152
28,01,119,A#2,115,165,28,2,64
28,01,123,G3,113,165,28,2,68
28,01,132,D2,116,385,28,3,77
28,02,044,F3,113,605,28,4,209
28,02,048,A#2,120,165,28,2,213
28,02,053,D3,121,165,28,2,218
28,02,198,A1,119,165,28,3,143
28,02,198,C#3,114,110,28,3,88
28,02,202,A2,121,605,29,1,147
28,02,202,E3,113,110,28,3,92
28,03,114,D3,116,165,28,4,59
28,03,119,C4,113,330,29,1,9
28,03,123,D2,115,165,28,4,68
28,03,123,F2,111,605,29,2,68
28,03,128,A1,119,248,28,4,156
28,04,040,D3,119,330,29,1,150
28,04,044,D2,115,289,29,1,113
28,04,189,D4,113,165,29,1,134
29,01,040,E4,112,73,29,1,113
29,01,110,F3,123,110,29,2,0
29,01,110,D4,112,289,29,2,179
29,01,114,D2,113,241,29,2,135
29,01,114,F4,112,330,29,3,4
29,01,189,A2,114,385,29,3,134
29,02,035,D3,114,110,29,2,145
29,02,106,F3,114,165,29,3,51
29,02,185,G4,113,165,29,3,130
29,02,189,E4,111,165,29,3,134
29,03,031,F4,113,110,29,3,141
29,03,031,A4,114,110,29,3,141
29,03,106,G4,112,234,29,4,120
29,03,110,C2,113,289,29,4,179
29,03,114,E4,112,165,29,4,59
29,03,180,G2,114,255,29,4,215
29,04,031,C3,117,275,30,1,86
29,04,035,C4,118,255,30,1,70
29,04,106,E3,113,165,30,1,51
29,04,189,G3,119,110,30,1,79
29,04,194,E4,112,165,30,1,139
30,01,119,F2,112,385,30,3,64
30,01,119,F3,121,165,30,2,64
30,01,119,A3,112,165,30,2,64
30,01,123,F4,113,293,30,2,196
30,01,194,C3,114,165,30,2,139
30,02,057,G4,114,110,30,2,167
30,02,062,F3,120,165,30,3,7
30,02,062,C4,114,165,30,3,7
30,02,128,A3,112,165,30,3,73
30,02,207,F4,113,293,30,4,60
30,02,207,A4,114,165,30,3,152
30,03,128,C3,123,165,30,4,73
30,03,132,C2,114,165,30,4,77
30,03,136,C4,113,255,30,4,171
30,03,136,G4,112,330,31,1,26
30,03,202,G2,113,234,30,4,216
30,04,048,C3,115,275,31,1,103
30,04,119,E3,114,165,31,1,64
30,04,189,G3,113,165,31,1,134
30,04,189,F4,112,165,31,1,134
31,01,040,C4,112,293,31,2,113
31,01,044,G4,121,69,31,1,113
31,01,123,F2,113,385,31,3,68
31,01,123,F4,113,289,31,2,192
31,01,123,A4,112,454,31,3,137
31,01,202,C3,113,275,31,3,37
31,02,048,F3,118,248,31,3,76
31,02,119,A3,112,165,31,3,64
31,02,198,G4,111,165,31,3,143
31,02,202,C4,114,165,31,3,147
31,03,040,F4,110,234,31,4,54
31,03,044,A3,115,220,31,4,44
31,03,119,G3,114,165,31,4,64
31,03,123,A1,114,275,31,4,178
31,03,123,E4,112,165,31,4,68
31,03,198,E2,121,330,32,1,88
31,04,044,A3,113,165,31,4,209
31,04,048,F4,111,165,31,4,213
